label,h1_0_x,h1_0_y,h1_0_z,h1_1_x,h1_1_y,h1_1_z,h1_2_x,h1_2_y,h1_2_z,h1_3_x,h1_3_y,h1_3_z,h1_4_x,h1_4_y,h1_4_z,h1_5_x,h1_5_y,h1_5_z,h1_6_x,h1_6_y,h1_6_z,h1_7_x,h1_7_y,h1_7_z,h1_8_x,h1_8_y,h1_8_z,h1_9_x,h1_9_y,h1_9_z,h1_10_x,h1_10_y,h1_10_z,h1_11_x,h1_11_y,h1_11_z,h1_12_x,h1_12_y,h1_12_z,h1_13_x,h1_13_y,h1_13_z,h1_14_x,h1_14_y,h1_14_z,h1_15_x,h1_15_y,h1_15_z,h1_16_x,h1_16_y,h1_16_z,h1_17_x,h1_17_y,h1_17_z,h1_18_x,h1_18_y,h1_18_z,h1_19_x,h1_19_y,h1_19_z,h1_20_x,h1_20_y,h1_20_z,h2_0_x,h2_0_y,h2_0_z,h2_1_x,h2_1_y,h2_1_z,h2_2_x,h2_2_y,h2_2_z,h2_3_x,h2_3_y,h2_3_z,h2_4_x,h2_4_y,h2_4_z,h2_5_x,h2_5_y,h2_5_z,h2_6_x,h2_6_y,h2_6_z,h2_7_x,h2_7_y,h2_7_z,h2_8_x,h2_8_y,h2_8_z,h2_9_x,h2_9_y,h2_9_z,h2_10_x,h2_10_y,h2_10_z,h2_11_x,h2_11_y,h2_11_z,h2_12_x,h2_12_y,h2_12_z,h2_13_x,h2_13_y,h2_13_z,h2_14_x,h2_14_y,h2_14_z,h2_15_x,h2_15_y,h2_15_z,h2_16_x,h2_16_y,h2_16_z,h2_17_x,h2_17_y,h2_17_z,h2_18_x,h2_18_y,h2_18_z,h2_19_x,h2_19_y,h2_19_z,h2_20_x,h2_20_y,h2_20_z
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1922537609,-0.9055249217,-0.0832973535,0.2064702788,-1.203843421,-0.1577824255,0.2064702788,-1.489601142,-0.2015603326,0.2135785378,-1.712554968,-0.2318019563,0.1851455019,-0.6982720693,-0.160666708,0.3699602355,-0.9746092058,-0.2360102976,0.4908006383,-0.855281806,-0.2504942548,0.5950551034,-0.7642161587,-0.2487631135,0.2230562165,-0.491019217,-0.2307636351,0.4268263074,-0.6291877852,-0.3003621487,0.5524055495,-0.6166270063,-0.3135306846,0.6140104607,-0.5663838906,-0.312048385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447792671,-0.9649888142,-0.09423215384,0.2495396142,-1.163718966,-0.1555662117,0.2662008289,-1.447619184,-0.1621842333,0.2828620437,-1.696820485,-0.1537133704,0.2182321795,-0.6233594271,-0.1931990884,0.4566147121,-0.9460621331,-0.2315576583,0.5684828684,-0.8198842587,-0.1717815265,0.6494087687,-0.7410230872,-0.1127319305,0.3019471664,-0.4571044952,-0.2883172368,0.5234685141,-0.6519589358,-0.3262279718,0.6446894571,-0.6039495143,-0.2811276901,0.659427917,-0.5342482617,-0.2250149183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1285731778,-1.055727901,0,-0.1537287996,-1.355776883,0,-0.1760893523,-1.633600015,0,-0.1928597668,-1.889197296,0,0.0167704145,-0.9038512554,0,-0.2208104576,-1.107588219,0,-0.3773343263,-0.926077106,0,-0.5087025732,-0.7112272174,0,0.05869645075,-0.5630548804,0,-0.1481386614,-0.7630875353,0,-0.3130477374,-0.6519582826,0,-0.4332357079,-0.5408290299,0
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.1285731778,-1.055727901,0,0.1537287996,-1.355776883,0,0.1760893523,-1.633600015,0,0.1928597668,-1.889197296,0,-0.0167704145,-0.9038512554,0,0.2208104576,-1.107588219,0,0.3773343263,-0.926077106,0,0.5087025732,-0.7112272174,0,-0.05869645075,-0.5630548804,0,0.1481386614,-0.7630875353,0,0.3130477374,-0.6519582826,0,0.4332357079,-0.5408290299,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.2447792671,-0.9649888142,-0.09423215384,-0.2495396142,-1.163718966,-0.1555662117,-0.2662008289,-1.447619184,-0.1621842333,-0.2828620437,-1.696820485,-0.1537133704,-0.2182321795,-0.6233594271,-0.1931990884,-0.4566147121,-0.9460621331,-0.2315576583,-0.5684828684,-0.8198842587,-0.1717815265,-0.6494087687,-0.7410230872,-0.1127319305,-0.3019471664,-0.4571044952,-0.2883172368,-0.5234685141,-0.6519589358,-0.3262279718,-0.6446894571,-0.6039495143,-0.2811276901,-0.659427917,-0.5342482617,-0.2250149183
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2447792671,-0.9649888142,-0.09423215384,0.2495396142,-1.163718966,-0.1555662117,0.2662008289,-1.447619184,-0.1621842333,0.2828620437,-1.696820485,-0.1537133704,0.2182321795,-0.6233594271,-0.1931990884,0.4566147121,-0.9460621331,-0.2315576583,0.5684828684,-0.8198842587,-0.1717815265,0.6494087687,-0.7410230872,-0.1127319305,0.3019471664,-0.4571044952,-0.2883172368,0.5234685141,-0.6519589358,-0.3262279718,0.6446894571,-0.6039495143,-0.2811276901,0.659427917,-0.5342482617,-0.2250149183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,-0.1661669194,-0.5860725975,0.0334466516,-0.155446473,-0.7494625338,0.005398497488,-0.0938039061,-0.9945474382,-0.04556556203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05360223206,-1.040722855,-0.1085301131,0.0911237945,-1.3142234,-0.1894682202,0.09916412931,-1.633899363,-0.2287417285,0.1179249105,-1.889640133,-0.2514749645,0.1206050221,-0.6855273413,-0.1706901483,0.337694062,-1.040722855,-0.2439262543,0.4368581913,-0.9306122457,-0.2368384623,0.5413825438,-0.8240535916,-0.2199514382,0.2485304078,-0.4642785593,-0.2305173447,0.4717544622,-0.6806143187,-0.2941396928,0.5923046642,-0.625144104,-0.2805697166,0.573543883,-0.522137405,-0.2589642632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09943433107,-0.9714100915,-0.2155811863,-0.1221621782,-1.287683145,-0.4083570719,-0.1505719871,-1.607721353,-0.4543954102,-0.1505719871,-1.871282231,-0.4530505091,0.04625372303,-0.7141649094,-0.2563746489,-0.1846637577,-1.073069287,-0.4160715608,-0.3437586874,-0.8772812067,-0.3740165526,-0.4858077318,-0.6400764169,-0.3092871969,0.1418590091,-0.5366852101,-0.308603831,-0.07670648397,-0.7191446802,-0.4129386988,-0.2244374901,-0.5873642414,-0.3817162517,-0.380691439,-0.478174735,-0.3343195265
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.09943433107,-0.9714100915,-0.2155811863,0.1221621782,-1.287683145,-0.4083570719,0.1505719871,-1.607721353,-0.4543954102,0.1505719871,-1.871282231,-0.4530505091,-0.04625372303,-0.7141649094,-0.2563746489,0.1846637577,-1.073069287,-0.4160715608,0.3437586874,-0.8772812067,-0.3740165526,0.4858077318,-0.6400764169,-0.3092871969,-0.1418590091,-0.5366852101,-0.308603831,0.07670648397,-0.7191446802,-0.4129386988,0.2244374901,-0.5873642414,-0.3817162517,0.380691439,-0.478174735,-0.3343195265,-0,0,0,0.1661669194,-0.5860725975,0.0334466516,0.155446473,-0.7494625338,0.005398497488,0.0938039061,-0.9945474382,-0.04556556203,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.05360223206,-1.040722855,-0.1085301131,-0.0911237945,-1.3142234,-0.1894682202,-0.09916412931,-1.633899363,-0.2287417285,-0.1179249105,-1.889640133,-0.2514749645,-0.1206050221,-0.6855273413,-0.1706901483,-0.337694062,-1.040722855,-0.2439262543,-0.4368581913,-0.9306122457,-0.2368384623,-0.5413825438,-0.8240535916,-0.2199514382,-0.2485304078,-0.4642785593,-0.2305173447,-0.4717544622,-0.6806143187,-0.2941396928,-0.5923046642,-0.625144104,-0.2805697166,-0.573543883,-0.522137405,-0.2589642632
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09943433107,-0.9714100915,-0.2155811863,-0.1221621782,-1.287683145,-0.4083570719,-0.1505719871,-1.607721353,-0.4543954102,-0.1505719871,-1.871282231,-0.4530505091,0.04625372303,-0.7141649094,-0.2563746489,-0.1846637577,-1.073069287,-0.4160715608,-0.3437586874,-0.8772812067,-0.3740165526,-0.4858077318,-0.6400764169,-0.3092871969,0.1418590091,-0.5366852101,-0.308603831,-0.07670648397,-0.7191446802,-0.4129386988,-0.2244374901,-0.5873642414,-0.3817162517,-0.380691439,-0.478174735,-0.3343195265
Idle,0,0,0,-0.06870915897,-0.3829652434,-0.02866943498,-0.0736877346,-0.6468897343,-0.05908807012,0.003480187576,-0.9339076182,-0.1026616881,0.08811597319,-1.131850986,-0.1422385112,0.05824451944,-0.8712255516,-0.05363033383,0.1229660026,-1.25721512,-0.1499906637,0.1453695929,-1.481550937,-0.2109948371,0.1752410466,-1.679494305,-0.253586426,0.1528374563,-0.8448331025,-0.09193785718,0.1926660613,-1.204430221,-0.2473376537,0.2200482272,-1.494747161,-0.2908413115,0.2424518175,-1.722382035,-0.2851351485,0.210091076,-0.6336935097,-0.1354024751,0.4415948425,-0.9438047866,-0.2817839488,0.5561020819,-0.8283378218,-0.2584518758,0.6158449894,-0.7623566991,-0.1988648096,0.3644269203,-0.3895633556,-0.1823865789,0.5806052966,-0.6143391945,-0.2880802154,0.6755878968,-0.5842076677,-0.2732350846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2174194435,-1.035656089,0,-0.2174194435,-1.428203155,0,-0.2394764885,-1.741405601,0,-0.2457785014,-2.012847721,0,0,0,0,-0.2804395721,-1.148408969,0,-0.4316878807,-0.902023045,0,-0.5671811571,-0.651461088,0,0.07562415428,-0.6598131533,0,-0.1607013278,-0.7558619034,0,-0.330855675,-0.5721164683,0,-0.4726509642,-0.4426594573,0
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.2174194435,-1.035656089,0,0.2174194435,-1.428203155,0,0.2394764885,-1.741405601,0,0.2457785014,-2.012847721,0,-0,0,0,0.2804395721,-1.148408969,0,0.4316878807,-0.902023045,0,0.5671811571,-0.651461088,0,-0.07562415428,-0.6598131533,0,0.1607013278,-0.7558619034,0,0.330855675,-0.5721164683,0,0.4726509642,-0.4426594573,0,-0,0,0,0.06870915897,-0.3829652434,-0.02866943498,0.0736877346,-0.6468897343,-0.05908807012,-0.003480187576,-0.9339076182,-0.1026616881,-0.08811597319,-1.131850986,-0.1422385112,-0.05824451944,-0.8712255516,-0.05363033383,-0.1229660026,-1.25721512,-0.1499906637,-0.1453695929,-1.481550937,-0.2109948371,-0.1752410466,-1.679494305,-0.253586426,-0.1528374563,-0.8448331025,-0.09193785718,-0.1926660613,-1.204430221,-0.2473376537,-0.2200482272,-1.494747161,-0.2908413115,-0.2424518175,-1.722382035,-0.2851351485,-0.210091076,-0.6336935097,-0.1354024751,-0.4415948425,-0.9438047866,-0.2817839488,-0.5561020819,-0.8283378218,-0.2584518758,-0.6158449894,-0.7623566991,-0.1988648096,-0.3644269203,-0.3895633556,-0.1823865789,-0.5806052966,-0.6143391945,-0.2880802154,-0.6755878968,-0.5842076677,-0.2732350846,-0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2174194435,-1.035656089,0,-0.2174194435,-1.428203155,0,-0.2394764885,-1.741405601,0,-0.2457785014,-2.012847721,0,0,0,0,-0.2804395721,-1.148408969,0,-0.4316878807,-0.902023045,0,-0.5671811571,-0.651461088,0,0.07562415428,-0.6598131533,0,-0.1607013278,-0.7558619034,0,-0.330855675,-0.5721164683,0,-0.4726509642,-0.4426594573,0
Idle,0,0,0,-0.06870915897,-0.3829652434,-0.02866943498,-0.0736877346,-0.6468897343,-0.05908807012,0.003480187576,-0.9339076182,-0.1026616881,0.08811597319,-1.131850986,-0.1422385112,0.05824451944,-0.8712255516,-0.05363033383,0.1229660026,-1.25721512,-0.1499906637,0.1453695929,-1.481550937,-0.2109948371,0.1752410466,-1.679494305,-0.253586426,0.1528374563,-0.8448331025,-0.09193785718,0.1926660613,-1.204430221,-0.2473376537,0.2200482272,-1.494747161,-0.2908413115,0.2424518175,-1.722382035,-0.2851351485,0.210091076,-0.6336935097,-0.1354024751,0.4415948425,-0.9438047866,-0.2817839488,0.5561020819,-0.8283378218,-0.2584518758,0.6158449894,-0.7623566991,-0.1988648096,0.3644269203,-0.3895633556,-0.1823865789,0.5806052966,-0.6143391945,-0.2880802154,0.6755878968,-0.5842076677,-0.2732350846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,-0.03299065084,-0.3961526111,0.01240762332,-0.04975604096,-0.6483977676,-0.01241456344,0.01334942832,-0.9057323968,-0.05343587914,0.08616343133,-1.08908332,-0.09461919554,0.07160063073,-0.8349653737,-0.07578637194,0.1249975663,-1.192017172,-0.182421539,0.1468417672,-1.471868581,-0.2578433973,0.1808216352,-1.658436187,-0.3088825656,0.1371332334,-0.8574821538,-0.1294466652,0.1759673684,-1.17915044,-0.2797449297,0.1978115693,-1.504035409,-0.3179372351,0.2342185708,-1.687386333,-0.3136615568,0.2220829036,-0.6097975733,-0.1808329075,0.4599419801,-0.9314658597,-0.3007486528,0.5594544509,-0.8188819594,-0.2604132886,0.6249870536,-0.7545483021,-0.2001200703,0.3798465768,-0.3685463585,-0.2319904088,0.5744806118,-0.563078888,-0.3201280503,0.6880925229,-0.5711973789,-0.2951647553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1511967894,-1.048804184,0,-0.183366319,-1.462357053,0,-0.2026680368,-1.794904721,0,-0.1962341309,-2.110398662,0,-0.006433905931,-0.9251646662,0,-0.2477053784,-1.180970565,0,-0.4278547444,-0.903847508,0,-0.5694006749,-0.6523050411,0,0.1254611657,-0.7034662208,0,-0.09972554194,-0.7716811271,0,-0.279874908,-0.5840901349,0,-0.4375056033,-0.4604506173,0
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.1511967894,-1.048804184,0,0.183366319,-1.462357053,0,0.2026680368,-1.794904721,0,0.1962341309,-2.110398662,0,0.006433905931,-0.9251646662,0,0.2477053784,-1.180970565,0,0.4278547444,-0.903847508,0,0.5694006749,-0.6523050411,0,-0.1254611657,-0.7034662208,0,0.09972554194,-0.7716811271,0,0.279874908,-0.5840901349,0,0.4375056033,-0.4604506173,0,-0,0,0,0.03299065084,-0.3961526111,0.01240762332,0.04975604096,-0.6483977676,-0.01241456344,-0.01334942832,-0.9057323968,-0.05343587914,-0.08616343133,-1.08908332,-0.09461919554,-0.07160063073,-0.8349653737,-0.07578637194,-0.1249975663,-1.192017172,-0.182421539,-0.1468417672,-1.471868581,-0.2578433973,-0.1808216352,-1.658436187,-0.3088825656,-0.1371332334,-0.8574821538,-0.1294466652,-0.1759673684,-1.17915044,-0.2797449297,-0.1978115693,-1.504035409,-0.3179372351,-0.2342185708,-1.687386333,-0.3136615568,-0.2220829036,-0.6097975733,-0.1808329075,-0.4599419801,-0.9314658597,-0.3007486528,-0.5594544509,-0.8188819594,-0.2604132886,-0.6249870536,-0.7545483021,-0.2001200703,-0.3798465768,-0.3685463585,-0.2319904088,-0.5744806118,-0.563078888,-0.3201280503,-0.6880925229,-0.5711973789,-0.2951647553,-0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1511967894,-1.048804184,0,-0.183366319,-1.462357053,0,-0.2026680368,-1.794904721,0,-0.1962341309,-2.110398662,0,-0.006433905931,-0.9251646662,0,-0.2477053784,-1.180970565,0,-0.4278547444,-0.903847508,0,-0.5694006749,-0.6523050411,0,0.1254611657,-0.7034662208,0,-0.09972554194,-0.7716811271,0,-0.279874908,-0.5840901349,0,-0.4375056033,-0.4604506173,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1511967894,-1.048804184,0,-0.183366319,-1.462357053,0,-0.2026680368,-1.794904721,0,-0.1962341309,-2.110398662,0,-0.006433905931,-0.9251646662,0,-0.2477053784,-1.180970565,0,-0.4278547444,-0.903847508,0,-0.5694006749,-0.6523050411,0,0.1254611657,-0.7034662208,0,-0.09972554194,-0.7716811271,0,-0.279874908,-0.5840901349,0,-0.4375056033,-0.4604506173,0
Idle,0,0,0,-0.02234704342,-0.4016468011,0.002514522656,-0.00839959087,-0.6296232343,-0.03007979242,0.04739021932,-0.8822457684,-0.07554692482,0.1124783312,-1.045526187,-0.1185012564,0.1078291804,-0.8452766171,-0.08135512672,0.1473469626,-1.168756691,-0.1534560734,0.1705927168,-1.390571599,-0.1918592208,0.1961630465,-1.578498118,-0.2191927694,0.1510703122,-0.707412314,-0.1342278659,0.2217333762,-1.113302964,-0.2130435173,0.2473037058,-1.396733124,-0.2400968887,0.2612511584,-1.649355658,-0.2567922381,0.2566020075,-0.592654083,-0.1853079845,0.4588400694,-0.8945688189,-0.2718048781,0.5518230864,-0.8083074658,-0.2635097852,0.6238849246,-0.7436114509,-0.2404362928,0.3631734432,-0.3925081793,-0.2361945869,0.5564722373,-0.5741695073,-0.3107521176,0.6727010085,-0.5618464569,-0.3068003431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1341103096,-0.960193577,-0.2450361599,-0.1807794718,-1.380672298,-0.4813648726,-0.2083560014,-1.697414767,-0.5304699648,-0.2083560014,-2.050704443,-0.5220873249,-0.02451247075,-0.9502274054,-0.279051078,-0.2543168841,-1.177632255,-0.4860712882,-0.392199532,-0.9461666045,-0.4404788111,-0.5331462389,-0.698457751,-0.3619695099,0.09804988301,-0.6862753483,-0.3265057546,-0.1194982949,-0.7877953703,-0.4744101567,-0.2788293548,-0.6091201317,-0.4515713685,-0.3983276497,-0.4710529018,-0.4010410444
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,0.1341103096,-0.960193577,-0.2450361599,0.1807794718,-1.380672298,-0.4813648726,0.2083560014,-1.697414767,-0.5304699648,0.2083560014,-2.050704443,-0.5220873249,0.02451247075,-0.9502274054,-0.279051078,0.2543168841,-1.177632255,-0.4860712882,0.392199532,-0.9461666045,-0.4404788111,0.5331462389,-0.698457751,-0.3619695099,-0.09804988301,-0.6862753483,-0.3265057546,0.1194982949,-0.7877953703,-0.4744101567,0.2788293548,-0.6091201317,-0.4515713685,0.3983276497,-0.4710529018,-0.4010410444,-0,0,0,0.02234704342,-0.4016468011,0.002514522656,0.00839959087,-0.6296232343,-0.03007979242,-0.04739021932,-0.8822457684,-0.07554692482,-0.1124783312,-1.045526187,-0.1185012564,-0.1078291804,-0.8452766171,-0.08135512672,-0.1473469626,-1.168756691,-0.1534560734,-0.1705927168,-1.390571599,-0.1918592208,-0.1961630465,-1.578498118,-0.2191927694,-0.1510703122,-0.707412314,-0.1342278659,-0.2217333762,-1.113302964,-0.2130435173,-0.2473037058,-1.396733124,-0.2400968887,-0.2612511584,-1.649355658,-0.2567922381,-0.2566020075,-0.592654083,-0.1853079845,-0.4588400694,-0.8945688189,-0.2718048781,-0.5518230864,-0.8083074658,-0.2635097852,-0.6238849246,-0.7436114509,-0.2404362928,-0.3631734432,-0.3925081793,-0.2361945869,-0.5564722373,-0.5741695073,-0.3107521176,-0.6727010085,-0.5618464569,-0.3068003431,-0,0,0
Idle,0,0,0,-0.02234704342,-0.4016468011,0.002514522656,-0.00839959087,-0.6296232343,-0.03007979242,0.04739021932,-0.8822457684,-0.07554692482,0.1124783312,-1.045526187,-0.1185012564,0.1078291804,-0.8452766171,-0.08135512672,0.1473469626,-1.168756691,-0.1534560734,0.1705927168,-1.390571599,-0.1918592208,0.1961630465,-1.578498118,-0.2191927694,0.1510703122,-0.707412314,-0.1342278659,0.2217333762,-1.113302964,-0.2130435173,0.2473037058,-1.396733124,-0.2400968887,0.2612511584,-1.649355658,-0.2567922381,0.2566020075,-0.592654083,-0.1853079845,0.4588400694,-0.8945688189,-0.2718048781,0.5518230864,-0.8083074658,-0.2635097852,0.6238849246,-0.7436114509,-0.2404362928,0.3631734432,-0.3925081793,-0.2361945869,0.5564722373,-0.5741695073,-0.3107521176,0.6727010085,-0.5618464569,-0.3068003431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1341103096,-0.960193577,-0.2450361599,-0.1807794718,-1.380672298,-0.4813648726,-0.2083560014,-1.697414767,-0.5304699648,-0.2083560014,-2.050704443,-0.5220873249,-0.02451247075,-0.9502274054,-0.279051078,-0.2543168841,-1.177632255,-0.4860712882,-0.392199532,-0.9461666045,-0.4404788111,-0.5331462389,-0.698457751,-0.3619695099,0.09804988301,-0.6862753483,-0.3265057546,-0.1194982949,-0.7877953703,-0.4744101567,-0.2788293548,-0.6091201317,-0.4515713685,-0.3983276497,-0.4710529018,-0.4010410444
Idle,0,0,0,0.03974797215,-0.518707112,0.05882283392,0.03974797215,-0.6707613634,0.02770324876,0.1162358683,-0.9748698663,-0.03201036363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2590132745,-0.9917647831,-0.131835398,0.2666620641,-1.258704469,-0.2125170629,0.2870588364,-1.556055005,-0.2336625458,0.3151043984,-1.812857741,-0.2394011553,0.2570556545,-0.6404441317,-0.2061728663,0.516522525,-1.015417667,-0.2622698543,0.6287047727,-0.8903952821,-0.2294200092,0.7077422654,-0.7957837479,-0.1972053728,0.3992410842,-0.444369478,-0.2777971532,0.6057584038,-0.6403505131,-0.3215161393,0.7357878273,-0.6133186462,-0.2871524184,0.7171911269,-0.4778398057,-0.2510089631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01433879057,-0.9622373184,-0.2718340343,-0.0827790055,-1.415494327,-0.4974308365,-0.1186251615,-1.808506399,-0.5455138925,-0.1121076786,-2.141055075,-0.541792709,0.0671231013,-0.9447436044,-0.3146120686,-0.1837999905,-1.225466513,-0.510787946,-0.3825832191,-0.9188307206,-0.4736728563,-0.5161916186,-0.7115276499,-0.4048574556,0.1779203107,-0.68993358,-0.3664030185,-0.07300278114,-0.8151791852,-0.4986098109,-0.2391985952,-0.6510642543,-0.4692882166,-0.4021356678,-0.5085433932,-0.4176477686
Idle,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.01433879057,-0.9622373184,-0.2718340343,0.0827790055,-1.415494327,-0.4974308365,0.1186251615,-1.808506399,-0.5455138925,0.1121076786,-2.141055075,-0.541792709,-0.0671231013,-0.9447436044,-0.3146120686,0.1837999905,-1.225466513,-0.510787946,0.3825832191,-0.9188307206,-0.4736728563,0.5161916186,-0.7115276499,-0.4048574556,-0.1779203107,-0.68993358,-0.3664030185,0.07300278114,-0.8151791852,-0.4986098109,0.2391985952,-0.6510642543,-0.4692882166,0.4021356678,-0.5085433932,-0.4176477686,-0,0,0,-0.03974797215,-0.518707112,0.05882283392,-0.03974797215,-0.6707613634,0.02770324876,-0.1162358683,-0.9748698663,-0.03201036363,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0,0,0,-0.2590132745,-0.9917647831,-0.131835398,-0.2666620641,-1.258704469,-0.2125170629,-0.2870588364,-1.556055005,-0.2336625458,-0.3151043984,-1.812857741,-0.2394011553,-0.2570556545,-0.6404441317,-0.2061728663,-0.516522525,-1.015417667,-0.2622698543,-0.6287047727,-0.8903952821,-0.2294200092,-0.7077422654,-0.7957837479,-0.1972053728,-0.3992410842,-0.444369478,-0.2777971532,-0.6057584038,-0.6403505131,-0.3215161393,-0.7357878273,-0.6133186462,-0.2871524184,-0.7171911269,-0.4778398057,-0.2510089631
